Azimuth,Gelaende,Oberflaeche,current,MEZ,MESZ,Sommersonnwende,Wintersonnwende
0,9.9,10.2, , , , , 
1,10,10.2, , , , , 
2,10.3,10.6, , , , , 
3,10.5,10.8, , , , , 
4,10.8,11.1, , , , , 
5,11,11.4, , , , , 
6,11.4,12.1, , , , , 
7,11.6,12.4, , , , , 
8,11.8,12.6, , , , , 
9,12.1,12.8, , , , , 
10,12.3,13, , , , , 
11,12.7,13.3, , , , , 
12,13.1,13.7, , , , , 
13,13.7,14.1, , , , , 
14,13.8,14.3, , , , , 
15,13.9,14.4, , , , , 
16,13.9,14.5, , , , , 
17,14.1,14.6, , , , , 
18,14.2,14.7, , , , , 
19,14.2,14.7, , , , , 
20,14.2,14.7, , , , , 
21,14.3,14.7, , , , , 
22,14.7,15, , , , , 
23,15,15.3, , , , , 
24,15.1,15.2, , , , , 
25,15,15.3, , , , , 
26,15.1,15.2, , , , , 
27,15.2,15.3, , , , , 
28,15.2,15.3, , , , , 
29,15.2,15.5, , , , , 
30,15.4,15.9, , , , , 
31,15.6,16.2, , , , , 
32,15.6,16.1, , , , , 
33,15.7,16.3, , , , , 
34,15.9,16.4, , , , , 
35,16.1,16.5, , , , , 
36,16.2,16.7, , , , , 
37,16.3,16.8, , , , , 
38,16.5,16.9, , , , , 
39,16.9,17.3, , , , , 
40,17.2,17.5, , , , , 
41,17.2,17.6, , , , , 
42,17.3,17.6, , , , , 
43,17.3,17.6, , , , , 
44,17.6,17.9, , , , , 
45,17.8,18, , , , , 
46,17.7,18, , , , , 
47,17.5,17.9, , , , , 
48,17.5,17.9, , , , , 
49,17.3,17.8, , , , , 
50,17,17.3, , , , , 
51,16.8,17.1, , , , , 
52,16.5,16.8, , , , , 
53,16.4,16.7, , , ,-0.7, 
54,16.3,16.7, , , ,0, 
55,16.4,16.4, , , ,0.8, 
56,16.4,16.4, , , ,1.5, 
57,16.3,16.3, , , ,2.3, 
58,16.4,16.4, , , ,3.1, 
59,16.7,16.7, , , ,3.9, 
60,16.8,16.8, , , ,4.7, 
61,16.9,16.9, , , ,5.6, 
62,16.9,17, , , ,6.4, 
63,17.1,17.1, , , ,7.3, 
64,17.1,17.1, , , ,8.1, 
65,16.6,16.6, , , ,9, 
66,16,16, , , ,9.9, 
67,15.4,15.7, , , ,10.8, 
68,14.8,14.9, , , ,11.7, 
69,14.6,14.6, , , ,12.6, 
70,14.4,14.5, , , ,13.6, 
71,14.3,14.4, , , ,14.5, 
72,14,14.3, , , ,15.5, 
73,13.8,14, , , ,16.4, 
74,13.6,13.7, , , ,17.4, 
75,13.4,13.7, , , ,18.3, 
76,13.4,13.9, , , ,19.3, 
77,13.3,13.9, , , ,20.3, 
78,13.3,13.6, , , ,21.2, 
79,13.2,13.5, , , ,22.2, 
80,13.1,13.8, , , ,23.2, 
81,13.1,13.6, , , ,24.1, 
82,13,13.5, , , ,25.1, 
83,12.8,13.4, , , ,26.1, 
84,12.8,13.1, , , ,27, 
85,12.7,12.9, , , ,28, 
86,12.5,12.7, , , ,28.9, 
87,12.2,12.4, , , ,29.9, 
88,11.9,12.1, , , ,30.8, 
89,11.6,11.9, , , ,31.8, 
90,11.2,11.6, , , ,32.7, 
91,10.9,11.2, , , ,33.6, 
92,10.6,11, , , ,34.5, 
93,10.4,10.7, , , ,35.4, 
94,10.2,10.6, , , ,36.3, 
95,9.9,12.7, , , ,37.1, 
96,9.6,15.1, , , ,38, 
97,9.2,18.2, , , ,38.8, 
98,8.7,21.3, , , ,39.7, 
99,8.5,23.9, , , ,40.5, 
100,8.5,24.4, , , ,41.3, 
101,8.5,24.9, , , ,42.1, 
102,8.6,24.6, , , ,42.8, 
103,8.8,23.5, , , ,43.6, 
104,9.1,22.5, , , ,44.3, 
105,9.2,21.8, , , ,45.1, 
106,9.2,21.1, , , ,45.8, 
107,9.1,17.9, , , ,46.5, 
108,9.1,13.7, , , ,47.1, 
109,9,15.2, , , ,47.8, 
110,8.9,15.7, , , ,48.4, 
111,8.7,16.2, , , ,49.1, 
112,8.7,16.7, , , ,49.7, 
113,8.7,16.9, , , ,50.3, 
114,9,17.1, , , ,50.9, 
115,9.1,19.6, , , ,51.4, 
116,9.2,22.1, , , ,52, 
117,9.3,23.7, , , ,52.5, 
118,9.3,25.1, , , ,53, 
119,8.8,25.5, , , ,53.6, 
120,8.4,24.8, , , ,54, 
121,8.3,23.5, , , ,54.5, 
122,8.1,21.1,-2.7,7:45,8:45,55, 
123,8,18.3,-1.9,7:51,8:51,55.4, 
124,8,17.6,-1.1,7:56,8:56,55.9, 
125,8.4,15.2,-0.3,8:02,9:02,56.3,-0.8
126,8.4,14.3,0.4,8:07,9:07,56.7,0
127,7.9,14.1,1.1,8:13,9:13,57.1,0.7
128,7.3,11.6,1.9,8:18,9:18,57.5,1.4
129,6.8,9,2.6,8:23,9:23,57.9,2.1
130,6.5,7.4,3.3,8:29,9:29,58.3,2.8
131,6.4,6.4,3.9,8:34,9:34,58.6,3.5
132,6.5,6.5,4.6,8:39,9:39,59,4.2
133,7.1,7.1,5.2,8:44,9:44,59.3,4.8
134,7.1,7.1,5.9,8:49,9:49,59.6,5.4
135,6.7,6.7,6.5,8:54,9:54,59.9,6.1
136,6.7,6.7,7.1,8:59,9:59,60.2,6.7
137,6.7,6.7,7.6,9:04,10:04,60.5,7.2
138,6.8,6.8,8.2,9:09,10:09,60.8,7.8
139,6.7,6.8,8.8,9:14,10:14,61.1,8.4
140,6.6,6.6,9.3,9:19,10:19,61.3,8.9
141,6.5,6.5,9.8,9:24,10:24,61.6,9.4
142,6.1,6.1,10.3,9:29,10:29,61.8,9.9
143,6.1,8.3,10.8,9:34,10:34,62.1,10.4
144,6.1,10.7,11.3,9:38,10:38,62.3,10.9
145,6.1,13.1,11.8,9:43,10:43,62.5,11.4
146,6.1,13.8,12.2,9:48,10:48,62.7,11.8
147,5.7,13.4,12.6,9:52,10:52,62.9,12.3
148,5.3,12.1,13.1,9:57,10:57,63.1,12.7
149,5.8,10.1,13.5,10:02,11:02,63.3,13.1
150,5.7,7.6,13.9,10:06,11:06,63.5,13.5
151,5.5,5.5,14.2,10:11,11:11,63.7,13.9
152,5.2,5.2,14.6,10:15,11:15,63.8,14.2
153,5.2,5.2,14.9,10:20,11:20,64,14.6
154,5.3,5.3,15.3,10:24,11:24,64.1,14.9
155,5.1,5.1,15.6,10:28,11:28,64.3,15.2
156,4.9,5.2,15.9,10:33,11:33,64.4,15.5
157,5.2,5.5,16.2,10:37,11:37,64.6,15.8
158,5.5,5.8,16.5,10:42,11:42,64.7,16.1
159,5.8,6.1,16.8,10:46,11:46,64.8,16.4
160,6.1,6.4,17,10:50,11:50,64.9,16.6
161,6.4,6.8,17.3,10:55,11:55,65,16.9
162,6.7,6.9,17.5,10:59,11:59,65.1,17.1
163,7,7.2,17.7,11:03,12:03,65.2,17.3
164,7.4,7.6,17.9,11:07,12:07,65.3,17.5
165,7.8,8,18.1,11:11,12:11,65.4,17.7
166,8.1,8.1,18.3,11:16,12:16,65.5,17.9
167,8.3,8.5,18.4,11:20,12:20,65.5,18.1
168,8.8,8.8,18.6,11:24,12:24,65.6,18.2
169,9.2,9.3,18.7,11:28,12:28,65.7,18.4
170,9.6,9.6,18.9,11:32,12:32,65.7,18.5
171,9.9,10,19,11:37,12:37,65.8,18.6
172,10.1,10.1,19.1,11:41,12:41,65.8,18.7
173,10.1,10.2,19.2,11:45,12:45,65.9,18.8
174,10.1,10.2,19.2,11:49,12:49,65.9,18.9
175,10.3,10.4,19.3,11:53,12:53,65.9,19
176,10.3,10.5,19.4,11:57,12:57,65.9,19
177,10.2,10.4,19.4,12:01,13:01,66,19.1
178,10,10.1,19.4,12:05,13:05,66,19.1
179,9.8,10,19.5,12:09,13:09,66,19.1
180,9.8,10,19.5,12:14,13:14,66,19.1
181,9.6,9.7,19.5,12:18,13:18,66,19.1
182,9.3,9.5,19.4,12:22,13:22,66,19.1
183,8.9,9.5,19.4,12:26,13:26,66,19.1
184,8.5,9.8,19.4,12:30,13:30,65.9,19
185,8.1,9.7,19.3,12:34,13:34,65.9,19
186,8,10.1,19.2,12:38,13:38,65.9,18.9
187,7.6,9.6,19.2,12:42,13:42,65.9,18.8
188,7.3,10.1,19.1,12:46,13:46,65.8,18.7
189,7.6,10.1,19,12:51,13:51,65.8,18.6
190,8,9.6,18.9,12:55,13:55,65.7,18.5
191,8.3,9.9,18.7,12:59,13:59,65.7,18.4
192,8.3,9.7,18.6,13:03,14:03,65.6,18.2
193,8.3,9.7,18.4,13:07,14:07,65.5,18.1
194,8.3,9.8,18.3,13:11,14:11,65.5,17.9
195,8.2,10.6,18.1,13:16,14:16,65.4,17.7
196,8.2,10.9,17.9,13:20,14:20,65.3,17.5
197,8.2,11.1,17.7,13:24,14:24,65.2,17.3
198,8.2,10.8,17.5,13:28,14:28,65.1,17.1
199,8.3,10.4,17.3,13:33,14:33,65,16.9
200,8.4,10.3,17,13:37,14:37,64.9,16.6
201,8.5,10.8,16.8,13:41,14:41,64.8,16.4
202,8.6,10.5,16.5,13:45,14:45,64.7,16.1
203,8.7,10.4,16.2,13:50,14:50,64.6,15.8
204,8.9,12.6,15.9,13:54,14:54,64.4,15.5
205,9.1,14.6,15.6,13:59,14:59,64.3,15.2
206,9.5,15.3,15.3,14:03,15:03,64.1,14.9
207,9.6,15.5,14.9,14:07,15:07,64,14.6
208,9.7,15.1,14.6,14:12,15:12,63.8,14.2
209,9.8,14.9,14.2,14:16,15:16,63.7,13.9
210,9.9,15.2,13.9,14:21,15:21,63.5,13.5
211,10.1,15.6,13.5,14:25,15:25,63.3,13.1
212,10.2,16.2,13.1,14:30,15:30,63.1,12.7
213,10.5,14.9,12.6,14:35,15:35,62.9,12.3
214,10.7,14.6,12.2,14:39,15:39,62.7,11.8
215,10.8,15.4,11.8,14:44,15:44,62.5,11.4
216,10.9,15.7,11.3,14:49,15:49,62.3,10.9
217,11,15.7,10.8,14:53,15:53,62.1,10.4
218,11,16,10.3,14:58,15:58,61.8,9.9
219,11,16.8,9.8,15:03,16:03,61.6,9.4
220,10.9,16.7,9.3,15:08,16:08,61.3,8.9
221,10.3,16.2,8.8,15:13,16:13,61.1,8.4
222,9.8,16.7,8.2,15:18,16:18,60.8,7.8
223,9.7,16.6,7.6,15:23,16:23,60.5,7.2
224,9.9,16,7.1,15:28,16:28,60.2,6.7
225,10,15,6.5,15:33,16:33,59.9,6.1
226,10.1,15.6,5.9,15:38,16:38,59.6,5.4
227,10.3,15.7,5.2,15:43,16:43,59.3,4.8
228,10.4,15.6,4.6,15:48,16:48,59,4.2
229,10.4,15.6,3.9,15:53,16:53,58.6,3.5
230,10.4,16.3,3.3,15:59,16:59,58.3,2.8
231,10.5,16.4,2.6,16:04,17:04,57.9,2.1
232,10.6,16.1,1.9,16:09,17:09,57.5,1.4
233,10.6,14.2,1.1,16:14,17:14,57.1,0.7
234,10.6,14,0.4,16:20,17:20,56.7,0
235,10.6,15.2,-0.3,16:25,17:25,56.3,-0.8
236,10.5,16,-1.1,16:31,17:31,55.9, 
237,10.4,15.2,-1.9,16:36,17:36,55.4, 
238,10.2,14.2,-2.7,16:42,17:42,55, 
239,10.1,14, , , ,54.5, 
240,10.3,13.5, , , ,54, 
241,10.6,14.1, , , ,53.6, 
242,11,14.2, , , ,53, 
243,11.2,14.1, , , ,52.5, 
244,11.3,14.7, , , ,52, 
245,11.3,14.7, , , ,51.4, 
246,11.1,14.4, , , ,50.9, 
247,10.9,14.4, , , ,50.3, 
248,11,14, , , ,49.7, 
249,10.8,13.9, , , ,49.1, 
250,10.6,14, , , ,48.4, 
251,10.7,13.9, , , ,47.8, 
252,10.9,13.9, , , ,47.1, 
253,10.9,13.9, , , ,46.5, 
254,10.9,14, , , ,45.8, 
255,10.9,13.8, , , ,45.1, 
256,10.8,18.5, , , ,44.3, 
257,11,18.7, , , ,43.6, 
258,11.2,18.8, , , ,42.8, 
259,11.3,18.5, , , ,42.1, 
260,11.3,18.3, , , ,41.3, 
261,11.3,18.1, , , ,40.5, 
262,11.2,17.8, , , ,39.7, 
263,11.1,17.6, , , ,38.8, 
264,11.1,17.3, , , ,38, 
265,11.1,17.1, , , ,37.1, 
266,11.1,16.8, , , ,36.3, 
267,10.9,16.5, , , ,35.4, 
268,10.8,15.1, , , ,34.5, 
269,10.2,15.7, , , ,33.6, 
270,10.1,16.3, , , ,32.7, 
271,9.9,16.9, , , ,31.8, 
272,9.8,17.5, , , ,30.8, 
273,9.8,18, , , ,29.9, 
274,9.8,18.5, , , ,28.9, 
275,9.8,19, , , ,28, 
276,9.8,19.2, , , ,27, 
277,9.7,19.3, , , ,26.1, 
278,9.8,19.9, , , ,25.1, 
279,9.8,20.4, , , ,24.1, 
280,9.9,20.9, , , ,23.2, 
281,9.9,21.4, , , ,22.2, 
282,9.7,21.9, , , ,21.2, 
283,9.6,22.4, , , ,20.3, 
284,9.5,22.9, , , ,19.3, 
285,9.2,23.3, , , ,18.3, 
286,9.1,23.7, , , ,17.4, 
287,8.8,24.2, , , ,16.4, 
288,8.6,24.6, , , ,15.5, 
289,8.4,24.9, , , ,14.5, 
290,8.3,24.9, , , ,13.6, 
291,8.2,25, , , ,12.6, 
292,8,25, , , ,11.7, 
293,7.6,25.1, , , ,10.8, 
294,7.5,25.1, , , ,9.9, 
295,7.4,25.1, , , ,9, 
296,7.1,25.2, , , ,8.1, 
297,7.1,25.2, , , ,7.3, 
298,6.8,25.3, , , ,6.4, 
299,6.5,25.3, , , ,5.6, 
300,6.4,24.7, , , ,4.7, 
301,6.3,24.2, , , ,3.9, 
302,6.1,23.6, , , ,3.1, 
303,5.9,22.9, , , ,2.3, 
304,5.8,22.3, , , ,1.5, 
305,5.7,6.9, , , ,0.8, 
306,5.6,6.8, , , ,0, 
307,5.4,6.3, , , ,-0.7, 
308,5,6, , , , , 
309,4.6,6, , , , , 
310,4.3,5.7, , , , , 
311,4,5.4, , , , , 
312,3.7,5.5, , , , , 
313,3.5,5.5, , , , , 
314,3.5,4.8, , , , , 
315,3.6,4, , , , , 
316,3.8,3.8, , , , , 
317,4.1,4.1, , , , , 
318,4.3,4.3, , , , , 
319,4.3,4.3, , , , , 
320,4.1,4.1, , , , , 
321,4,4, , , , , 
322,3.9,4, , , , , 
323,3.9,3.9, , , , , 
324,4.2,4.2, , , , , 
325,4.3,4.3, , , , , 
326,4.4,4.4, , , , , 
327,4.4,4.4, , , , , 
328,4.2,4.2, , , , , 
329,4,4, , , , , 
330,3.7,3.8, , , , , 
331,3.4,4.2, , , , , 
332,3.7,4.6, , , , , 
333,3.9,4.2, , , , , 
334,4.1,4.3, , , , , 
335,4.4,4.6, , , , , 
336,4.6,4.8, , , , , 
337,4.8,5.1, , , , , 
338,4.9,5.4, , , , , 
339,5,5.5, , , , , 
340,5.1,6, , , , , 
341,5.4,6.3, , , , , 
342,5.5,6, , , , , 
343,5.7,6.6, , , , , 
344,5.8,6.7, , , , , 
345,6,6.4, , , , , 
346,6.1,7.4, , , , , 
347,6.1,7.5, , , , , 
348,5.9,7.3, , , , , 
349,6.2,7.4, , , , , 
350,7.1,7.7, , , , , 
351,7.7,8.2, , , , , 
352,7.8,8.3, , , , , 
353,8,8.6, , , , , 
354,8.1,8.2, , , , , 
355,8.3,8.9, , , , , 
356,8.6,8.9, , , , , 
357,9.1,9.6, , , , , 
358,9.3,9.6, , , , , 
359,9.7,9.9, , , , , 